what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530512338588
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530512347264
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530512357861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530512385785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530512414546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530512416342
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530512423759
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1530512427412
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1530512427465
executed,command,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.openFileSearchPage",1530512427485
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1530512429539
